Type d'équipement,Nombre d'équipements,COG,Arrondissement,Code_postal
Commerces,903,13212,Marseille 12,13012
Sané et action sociale,3600,13212,Marseille 12,13012
Services pour les particuliers,3666,13212,Marseille 12,13012
"Sports, loisirs et culture",228,13212,Marseille 12,13012
Tourisme,57,13212,Marseille 12,13012
Enseignement,195,13212,Marseille 12,13012
Transports et déplacements,318,13212,Marseille 12,13012
Total,2989,13212,Marseille 12,13012
Sané et action sociale,2103,13211,Marseille 11,13011
Commerces,1305,13211,Marseille 11,13011
Enseignement,162,13211,Marseille 11,13011
"Sports, loisirs et culture",219,13211,Marseille 11,13011
Tourisme,60,13211,Marseille 11,13011
Services pour les particuliers,3828,13211,Marseille 11,13011
Transports et déplacements,375,13211,Marseille 11,13011
Total,2684,13211,Marseille 11,13011
